id,Longitude,Latitude,cluster,Timestamp_1,Timestamp_2
34,-99.7086318854094,32.4698957707467,0,15,8
137,-99.7090358329947,32.4689732405307,0,15,8
145,-99.7092215138054,32.4696160914927,0,15,8
146,-99.7085912757885,32.4693605822425,0,15,8
1225,-99.7087155722864,32.469524811791,0,15,8
1226,-99.7090609410116,32.4696338945525,0,15,8
1227,-99.7087081525664,32.4696947106767,0,15,2
1228,-99.7090748619311,32.4694617037173,0,15,2
1229,-99.7092296052368,32.4697028858154,0,8,2
1230,-99.7088430692028,32.4695461643536,0,8,2
1231,-99.7086343966092,32.4694795281626,0,8,2
1232,-99.7092664190165,32.4695004707234,0,8,2
1233,-99.7090926032569,32.469652334109,0,8,2
1234,-99.7092243721742,32.4695656733682,0,8,2
1235,-99.7091534980277,32.4697040329518,0,8,2
1236,-99.7092778450738,32.4694625184445,0,8,2
1237,-99.7086653064723,32.4696157728379,0,8,2
1238,-99.7088586478693,32.4695674049081,0,8,2
1239,-99.7088897471144,32.4694292952054,0,9,5
1240,-99.7091549790064,32.4694711245771,0,9,5
1241,-99.7089546712524,32.4695980358376,0,9,5
1242,-99.709067392236,32.4695940041024,0,9,5
1243,-99.7092447021096,32.4696505773732,0,9,5
1244,-99.7090855493742,32.4697054414831,0,9,5
1245,-99.7092452543277,32.4694799829115,0,9,5
1246,-99.709241661282,32.4695713083642,0,9,5
1247,-99.7086860566714,32.4697095119443,0,9,5
1248,-99.7086492604498,32.4695123273685,0,9,5
1249,-99.7087878228909,32.4695819807799,0,9,5
1250,-99.7089472588944,32.4696216166945,0,9,5
1251,-99.7090288409275,32.4695798686935,0,9,3
1252,-99.7090382312028,32.4696002709798,0,9,3
1253,-99.7086477504697,32.4697147375397,0,9,3
1254,-99.709006100522,32.4694512134861,0,3,13
1255,-99.7089381860162,32.4697046711585,0,3,13
1256,-99.7087768557358,32.4696295318172,0,3,13
1257,-99.7092433473043,32.469669099319,0,3,13
1258,-99.708947754356,32.4696182522472,0,3,13
1259,-99.7090075321633,32.4694461149057,0,3,13
1260,-99.709037604019,32.4694494551854,0,3,13
1261,-99.7088661206838,32.4696314985622,0,3,13
1262,-99.7090164835063,32.4694391927933,0,3,13
1263,-99.7091830559884,32.4696731662434,0,3,13
1264,-99.7092041466425,32.4694953894573,0,3,13
1265,-99.7093171896551,32.4696539747098,0,3,14
1266,-99.7086389117021,32.4694661196033,0,3,14
1267,-99.7088212373986,32.4695738121436,0,3,14
1268,-99.708985041442,32.4695555773364,0,3,14
1269,-99.7092961298324,32.4695375802694,0,3,14
1270,-99.708645817753,32.4694957721395,0,3,14
1271,-99.7092400231876,32.4696746334044,0,3,14
1272,-99.708806449991,32.4695501579276,0,3,14
1273,-99.7089024385132,32.469488784467,0,13,10
1274,-99.7088150156857,32.4696181835992,0,13,10
1275,-99.7092779912823,32.469698572693,0,13,10
1276,-99.709231772182,32.4695304639168,0,13,10
1277,-99.7092638226998,32.4695085540416,0,4,10
1278,-99.7091705675933,32.469609575436,0,4,10
1279,-99.7088702227161,32.4695303518357,0,9,3
1280,-99.7090202181798,32.4696678880879,0,9,3
3,-99.704908,32.470813,1,6,7
6,-99.7051442759151,32.4707906254746,1,6,7
22,-99.7059586390852,32.4697882519056,1,6,7
65,-99.7053927853139,32.4697213833386,1,6,7
74,-99.7059912721965,32.4697859603235,1,6,7
82,-99.7052552219045,32.4698522132559,1,6,7
96,-99.7055826906865,32.4700255751379,1,6,7
124,-99.7053193737491,32.4706125136394,1,11,12
810,-99.705677357976,32.470208370632,1,11,12
815,-99.7056599920965,32.4702452511654,1,11,12
828,-99.7056128425592,32.4702682659993,1,11,12
879,-99.7056219100335,32.4702481362626,1,11,12
884,-99.7056635308386,32.4702746803015,1,11,12
944,-99.7056474789931,32.4702692842885,1,11,12
966,-99.705589311617,32.4703120264345,1,11,12
970,-99.7056091937018,32.4703750162573,1,11,12
1003,-99.7056431874023,32.4702333616312,1,11,12
1012,-99.7056559447765,32.470262721605,1,11,12
1027,-99.7056331814418,32.4702826748985,1,11,12
1029,-99.7056855326226,32.4702530679281,1,11,12
1036,-99.7056986825418,32.4702643258781,1,11,12
1049,-99.7056759862988,32.4702726978077,1,11,12
1091,-99.7056858706297,32.4702497307853,1,11,12
1092,-99.7056653961215,32.4702926012652,1,11,12
1096,-99.7057328995032,32.4702232375992,1,11,12
1117,-99.7056407209336,32.4702981382464,1,11,12
1456,-99.7053295481065,32.4701452358925,1,11,12
1459,-99.7055078016461,32.4698282457081,1,11,12
1460,-99.7054763508961,32.4693792555036,1,11,12
1461,-99.7059189741923,32.4694845379245,1,11,4
1474,-99.705237827829,32.469934550093,1,11,4
1478,-99.7051930579728,32.4701593167858,1,11,4
1479,-99.7050874108072,32.4700735008925,1,11,4
1480,-99.7058704808052,32.4698229176634,1,11,4
1484,-99.7054706839129,32.4695592670094,1,11,4
1487,-99.7058978893648,32.4694532274735,1,11,4
1489,-99.7051449437557,32.4692957852646,1,11,4
1498,-99.7052653583075,32.4692604344912,1,7,10
1499,-99.7050483879883,32.4701869179381,1,7,10
1501,-99.705028893428,32.4698682691854,1,7,10
1505,-99.7051829628263,32.4706028713327,1,7,10
1506,-99.7051141607884,32.4704772044541,1,7,10
1516,-99.7051841237452,32.4706595845981,1,7,10
1522,-99.7057935619632,32.4695968196348,1,7,10
1523,-99.7053039308496,32.4698326308376,1,7,10
1524,-99.7051621108432,32.4698466652856,1,7,10
1534,-99.7052107867508,32.4697562991235,1,7,10
1539,-99.7052007610672,32.4696989565379,1,7,14
1542,-99.7058749614978,32.4694146639547,1,7,14
1545,-99.7051823759981,32.4700180311551,1,7,14
2569,-99.7057854683112,32.4694816018812,1,11,4
2572,-99.7059065380956,32.4694260775872,1,11,4
2583,-99.7058308721219,32.4694494871173,1,11,4
2606,-99.705905240339,32.4694730938333,1,11,4
2620,-99.7059845944763,32.4694842903198,1,7,14
2625,-99.7058638554682,32.4694399550319,1,7,14
2645,-99.7058242222181,32.4693453380651,1,11,4
4835,-99.705495784244,32.469929376894,1,11,4
4836,-99.7052593827045,32.4697312890176,1,7,14
4837,-99.7054317632187,32.4698621013785,1,7,14
1,-99.711318,32.470813,2,8,9
49,-99.7110486074508,32.470307117034,2,8,9
54,-99.7112527356821,32.4705016432728,2,8,9
87,-99.7108110637093,32.4705995452642,2,8,9
126,-99.7109105533157,32.4701147453376,2,8,9
129,-99.7107719320812,32.470128432062,2,8,9
132,-99.7111543457059,32.4702305468311,2,8,9
1937,-99.7114769985609,32.4695657396048,2,8,9
1945,-99.7114073277684,32.4695454876255,2,8,9
1946,-99.7114871309085,32.469401665212,2,8,9
1954,-99.7114233340383,32.4695663600223,2,8,9
1960,-99.711484694558,32.4695786314007,2,8,9
1967,-99.7114343165986,32.4695382722716,2,8,9
1968,-99.7114364929277,32.4695037264666,2,8,9
1976,-99.7115054170952,32.4695063476686,2,8,9
1982,-99.7114934932904,32.4694584783451,2,8,9
1986,-99.711459307446,32.4695409723427,2,8,9
1988,-99.7114501564666,32.4695371584118,2,8,9
2006,-99.7114350194198,32.4695173845922,2,8,9
2007,-99.7113206313754,32.4695708579088,2,8,9
2009,-99.711470144273,32.4695590413239,2,8,9
2011,-99.7115085339937,32.4695785079016,2,8,9
2012,-99.7113764693112,32.4695604233439,2,8,9
3959,-99.7110452618261,32.4703295171108,2,8,15
3973,-99.7112437135994,32.4698485625156,2,8,15
3974,-99.7104855899897,32.4704269003436,2,8,15
3975,-99.7109999497229,32.4706880696027,2,8,15
3978,-99.710764892351,32.4701126758877,2,8,15
3981,-99.7113045701727,32.4697394426349,2,8,15
3985,-99.7110022510685,32.4706768251935,2,8,15
3987,-99.7111226463725,32.4703282380065,2,8,15
3992,-99.7112718498573,32.4706296654199,2,8,15
4005,-99.7110990197179,32.4698816308085,2,8,15
4010,-99.7111212098707,32.4707382074559,2,8,15
4017,-99.7109796856259,32.4702722004903,2,8,15
4021,-99.7109619432603,32.4708082154772,2,8,15
4022,-99.7113015005804,32.4705743770092,2,8,15
4030,-99.711229746155,32.4706044238165,2,8,15
4036,-99.7107711644305,32.470637384467,2,8,15
4039,-99.7107493349689,32.4705450404821,2,8,15
4052,-99.7113145772672,32.4703733998253,2,8,15
4063,-99.7110823190428,32.4700445101548,2,8,15
4075,-99.7112743025508,32.4698126788196,2,8,15
4079,-99.710942935803,32.4702903398983,2,15,0
4081,-99.7109837695342,32.4705427258929,2,15,0
4082,-99.7107026407055,32.4705565738281,2,15,0
4089,-99.7111768049371,32.4705633411113,2,15,0
4091,-99.7111882288029,32.4698508470299,2,15,0
4097,-99.7104880058944,32.470479462784,2,15,0
4110,-99.7110674270438,32.4698844817056,2,15,0
4114,-99.7108609585429,32.4707294986049,2,15,0
4120,-99.7111627450667,32.4704875309322,2,15,0
4129,-99.710658515401,32.4703693422523,2,15,0
4235,-99.7114826462192,32.4702449569184,2,15,4
4236,-99.7110909271764,32.4701525319745,2,15,4
4237,-99.7111379339177,32.470251954652,2,15,4
4238,-99.7113424085771,32.4701657032448,2,15,4
4239,-99.7111872002917,32.4701412196835,2,15,4
4240,-99.7110831977792,32.4701728686834,2,15,4
4241,-99.7112771591346,32.4702804523302,2,15,4
37,-99.7089337586098,32.4687008678887,3,9,8
42,-99.7093553604921,32.4682232573194,3,9,8
43,-99.7093022889782,32.4680155953817,3,9,8
50,-99.7083536379665,32.467824072942,3,9,8
91,-99.7092090735471,32.4679928154155,3,9,8
92,-99.7084924570163,32.4681321886049,3,9,8
103,-99.7086116577348,32.468348538519,3,9,8
108,-99.709037024815,32.4679398960244,3,9,8
109,-99.708729325625,32.4685970372152,3,9,8
121,-99.708572825942,32.4680028183416,3,9,8
3295,-99.7086902708735,32.4682228598725,3,9,8
3296,-99.7087780085207,32.4682063430588,3,9,8
3297,-99.7086442551216,32.4682976520398,3,9,8
3298,-99.7087673195619,32.4682536797795,3,9,5
3299,-99.7087091050107,32.468210737293,3,9,5
3300,-99.7087132621538,32.4682187701744,3,9,5
3301,-99.7086582191376,32.4683811475459,3,9,5
3302,-99.708728759304,32.4683920311729,3,9,5
3303,-99.7086015053712,32.4683870149795,3,9,5
3304,-99.7087759061292,32.4682547707553,3,9,5
3305,-99.7086943015172,32.4682905641115,3,9,5
3306,-99.7086836089702,32.4683619199322,3,9,5
3307,-99.7086344349804,32.4682582078947,3,9,5
3308,-99.7087148706082,32.4682468549191,3,9,5
3309,-99.708754153722,32.4683011675667,3,9,5
3310,-99.708741579157,32.4683326570731,3,9,5
3311,-99.7087786560461,32.468398183664,3,9,5
3312,-99.7086992712102,32.4682002051712,3,9,5
3313,-99.7086706940507,32.4683198304813,3,9,5
3314,-99.7086792608125,32.4682262052091,3,13,0
3315,-99.7086614031776,32.4683827104313,3,13,0
3316,-99.7087143521261,32.4682376201525,3,13,0
3317,-99.7086380662651,32.4683107870119,3,9,5
3318,-99.7086851498045,32.4682748136512,3,5,8
3319,-99.7086949338547,32.4682121360965,3,5,8
3320,-99.7087474492736,32.4682690400461,3,5,8
3321,-99.7087543546624,32.4682009963044,3,5,8
3322,-99.7086985872633,32.4682422533269,3,5,8
3323,-99.7087422546859,32.4683935798311,3,5,8
3324,-99.7086500321541,32.4683713393845,3,5,8
3325,-99.7086098340457,32.4682319649863,3,5,8
3326,-99.7086230846022,32.4682562228713,3,0,15
3327,-99.7086961785924,32.4682343020428,3,0,15
3328,-99.7086436440749,32.4683520683897,3,0,15
3329,-99.7087948780898,32.4683444637433,3,0,15
3330,-99.7086409812259,32.4683145923004,3,0,8
3331,-99.7086642265639,32.468272524335,3,0,8
3332,-99.7087855185828,32.4682479612094,3,0,8
3333,-99.7086466657969,32.4682808424555,3,0,8
3334,-99.7087270682907,32.4683970061068,3,13,0
3335,-99.708669161189,32.46836045845,3,13,0
3336,-99.7087589448011,32.4683075050198,3,13,0
3337,-99.7086185901253,32.4683701336961,3,13,0
3338,-99.7086094339994,32.4683271139056,3,13,0
3339,-99.708784737641,32.4683739992206,3,13,10
3340,-99.7087117125689,32.4682427204196,3,13,10
3341,-99.7087638319888,32.4682426035197,3,13,10
3342,-99.7086454074097,32.4683746464566,3,13,10
3343,-99.7086134975144,32.4682883724159,3,13,10
3344,-99.7087773635927,32.468387274117,3,13,10
26,-99.7074383104419,32.4700048408521,4,10,7
51,-99.7075566153438,32.4701770880064,4,10,7
78,-99.7079984616757,32.4696668815042,4,10,7
85,-99.7085319268953,32.470128705223,4,10,7
89,-99.7079400509415,32.4705026245512,4,10,7
101,-99.7078533473446,32.4703195150099,4,10,7
105,-99.7086103224634,32.4702270731524,4,10,7
111,-99.7078919758017,32.4697864507895,4,10,7
117,-99.7080833385407,32.4698639191753,4,10,7
125,-99.7082170309113,32.4703600197119,4,10,7
133,-99.7077000223664,32.4702328724619,4,10,7
153,-99.7078484368883,32.4697039166669,4,10,7
1462,-99.7076152516426,32.4696689900879,4,10,7
1465,-99.707716442566,32.4699519409793,4,10,7
1468,-99.7078740984415,32.4700037751602,4,10,7
1477,-99.7079186302382,32.4699272542618,4,10,7
1490,-99.7078802722726,32.4703994774413,4,10,14
1497,-99.7079878082755,32.4697937889704,4,10,14
1515,-99.7079281339598,32.4702685764775,4,10,14
1517,-99.7078915488292,32.4699570533708,4,10,14
1520,-99.7076103683827,32.4702098915626,4,10,14
1526,-99.7074647375097,32.4700665723332,4,10,14
1537,-99.7076022910018,32.4702212500538,4,15,8
1547,-99.7073470342754,32.4698882288583,4,15,8
1555,-99.7078326908978,32.470188843041,4,15,8
1556,-99.7076573974307,32.4701897967221,4,15,8
1557,-99.7079717620318,32.4701399980826,4,15,8
1558,-99.7075064198048,32.4701130478473,4,15,2
1559,-99.7076158639861,32.470008346786,4,15,2
1560,-99.7077670513706,32.470087551894,4,15,2
1561,-99.7076020965531,32.4701425492073,4,15,2
1562,-99.707798491821,32.4701763591263,4,0,8
1563,-99.7077020390645,32.470195503291,4,0,8
1564,-99.7076353244491,32.4701435284748,4,0,8
1565,-99.7078896019145,32.4701280016213,4,0,9
1566,-99.7075115437555,32.4701381098084,4,0,9
1567,-99.7075480342673,32.4700569744421,4,0,9
1568,-99.7077760104857,32.4700200985261,4,0,9
1569,-99.7076417621262,32.4700875964167,4,0,9
1570,-99.707995667329,32.4700661742578,4,0,9
1571,-99.707679395353,32.47015195695,4,0,15
1572,-99.7075422358021,32.4700386015843,4,0,15
1573,-99.7075943066062,32.4700385568086,4,0,15
1574,-99.7079809326607,32.4701301592363,4,0,15
1575,-99.7078787156285,32.4701136314148,4,13,3
1576,-99.7079958674004,32.4700601911307,4,13,3
1577,-99.707724490634,32.4701853550678,4,13,3
1578,-99.7078903675096,32.4701109730297,4,13,3
1579,-99.7078189002411,32.4701532169137,4,13,3
1580,-99.7078253161803,32.4700873094722,4,13,3
1581,-99.7075378703015,32.4701800845283,4,13,0
1582,-99.7078979130621,32.4701786160899,4,13,0
1583,-99.7079874081654,32.4701059876903,4,12,11
1584,-99.7078084096702,32.4701360316107,4,13,0
1585,-99.7079956653362,32.4701026978688,4,12,11
1586,-99.7079313949422,32.4701483883887,4,12,11
1587,-99.7075792741902,32.470037907335,4,12,11
1588,-99.7076847277903,32.4700820547461,4,12,11
1589,-99.7076398963646,32.4701268545909,4,12,11
1590,-99.7075137667588,32.4700002748249,4,13,0
2,-99.711345,32.4678,5,9,0
5,-99.7112000914248,32.4682117100581,5,9,0
21,-99.7112781804425,32.4679447166243,5,9,0
38,-99.7104454512912,32.4683556187176,5,9,0
59,-99.710939710261,32.4688185755523,5,9,0
62,-99.7103715938551,32.4680200243942,5,9,0
64,-99.7104957537456,32.4682053550924,5,9,0
79,-99.7106200513892,32.4678511215608,5,9,0
81,-99.710735632613,32.4679415785873,5,9,0
98,-99.7112451527287,32.4685417841709,5,9,0
106,-99.7108600025176,32.4681142930691,5,9,0
116,-99.7107585302572,32.4683403382559,5,9,0
131,-99.710401621777,32.467922810031,5,9,0
138,-99.7106758266486,32.4684043276971,5,9,0
1935,-99.7114403343146,32.4687766501366,5,9,0
1936,-99.7114687343765,32.4688594796655,5,9,8
1939,-99.7113963843957,32.4687828700035,5,9,8
1940,-99.7114215277019,32.4689189882519,5,9,8
1942,-99.711383829522,32.4688295956116,5,9,8
1948,-99.711483177291,32.4689464327644,5,9,8
1950,-99.7114327370007,32.4689644573158,5,9,8
1952,-99.7114032099954,32.468847599106,5,9,8
1956,-99.7114901157449,32.4687424095205,5,9,8
1957,-99.711368436652,32.4687195666804,5,9,8
1958,-99.7114739653603,32.4686945178314,5,9,8
1961,-99.7114377949698,32.4689256435015,5,9,8
1962,-99.7113671768752,32.4688214389008,5,9,8
1963,-99.7113978832782,32.4688264168621,5,9,0
1964,-99.7114274534222,32.468871643508,5,9,0
1965,-99.7113643909523,32.4687271826462,5,9,0
1969,-99.7113409846993,32.4688608892738,5,9,0
1974,-99.7114128277744,32.4688750274191,5,9,0
1977,-99.7114648669009,32.4689529259983,5,9,0
1980,-99.7113495856166,32.4686887512816,5,9,0
1981,-99.7113460208733,32.468928314463,5,9,0
1985,-99.7113842192055,32.4688204375003,5,9,0
1987,-99.7114786495062,32.4689662437513,5,8,2
1990,-99.7113748941208,32.4688588733758,5,8,2
1991,-99.711436520701,32.4687035239028,5,8,2
1993,-99.7114284257004,32.4687322953867,5,8,2
1996,-99.7114942662394,32.4688649419092,5,8,2
1997,-99.7114884851372,32.4688964561861,5,8,2
2000,-99.7114530917257,32.4687009466977,5,8,2
2002,-99.7114417384207,32.468732654605,5,8,2
2003,-99.7113410185391,32.4688255690774,5,8,2
2010,-99.7115088463553,32.4687879738102,5,8,2
2013,-99.711344398947,32.4687796862744,5,8,2
2015,-99.7112091745041,32.4679671336572,5,8,2
2016,-99.7106414329713,32.4678503943258,5,8,2
2017,-99.7108186695869,32.4678173943194,5,8,2
2018,-99.7109514651759,32.468463850458,5,8,15
2019,-99.7111638703484,32.4681102264585,5,8,15
2020,-99.7109341696196,32.4682471504913,5,8,15
2021,-99.7106636772225,32.4680465662534,5,8,15
2022,-99.7107700284891,32.4679579992487,5,8,15
2023,-99.7110429394107,32.4680819793986,5,8,15
2024,-99.7113526482534,32.4683130130044,5,8,15
2025,-99.710499635842,32.4678967795486,5,8,15
2026,-99.7107884914272,32.4681695551642,5,8,15
2027,-99.7114318358824,32.4681238498527,5,8,15
4,-99.705004,32.4678,6,7,10
28,-99.7059186311925,32.4681527718253,6,7,10
31,-99.7055893669264,32.4684527103505,6,7,10
53,-99.7049475291507,32.4690561753915,6,7,10
66,-99.7050844001102,32.4679471016479,6,7,10
68,-99.7051413526841,32.4684604496804,6,7,10
73,-99.7056082304409,32.4684138933328,6,7,10
76,-99.7051169672352,32.4686528726134,6,7,10
93,-99.705169760777,32.4684543418365,6,7,10
114,-99.7055944406182,32.4683596908619,6,7,10
140,-99.70514642628,32.4685703579058,6,7,10
150,-99.7055736464429,32.4684655788641,6,7,10
1471,-99.7051709085199,32.4691476083569,6,7,10
1510,-99.7050273337256,32.4691395810686,6,7,10
3655,-99.7051623902243,32.4684889637081,6,7,14
3656,-99.705180099387,32.4686165108925,6,7,14
3657,-99.7050009327126,32.4686405952135,6,7,14
3658,-99.7051625111722,32.4684533808886,6,7,14
3659,-99.7051404943502,32.4684797581764,6,7,14
3660,-99.7051977776624,32.4685460412989,6,7,14
3661,-99.7050938281878,32.468612016609,6,7,1
3662,-99.7050411969634,32.4686267187977,6,7,1
3663,-99.7050529994298,32.4685109616959,6,7,1
3664,-99.7050908250104,32.4684582051679,6,7,1
3665,-99.7051364806041,32.4685066743619,6,7,1
3666,-99.7051429896367,32.4686152386562,6,7,1
3667,-99.7050682924298,32.4685804482485,6,7,1
3668,-99.7051660833422,32.4686416418472,6,7,1
3669,-99.7050998834719,32.4685949356134,6,7,1
3670,-99.7050516010799,32.4685233365309,6,7,1
3671,-99.7051936822835,32.4685270876754,6,7,1
3672,-99.705151289365,32.468585067646,6,7,1
3673,-99.705007262961,32.4686296852276,6,7,1
3674,-99.7050013476816,32.4685698798625,6,7,1
3675,-99.7051948057912,32.4685353746615,6,7,1
3676,-99.7050838595556,32.4685234653494,6,7,1
3677,-99.705122353654,32.4685496716158,6,7,1
3678,-99.7050204532832,32.4685126549553,6,7,1
3679,-99.7051993911921,32.4686411703316,6,7,1
3680,-99.7051048964917,32.4686243436248,6,7,10
3681,-99.7050695583476,32.4686499239854,6,7,10
3682,-99.7051563592429,32.4684710318235,6,7,10
3683,-99.7051479190908,32.4685434100932,6,7,10
3684,-99.7050966096888,32.4685400086526,6,7,10
3685,-99.7050481565626,32.4686263634024,6,7,10
3686,-99.7051697646359,32.4684908698281,6,7,10
3687,-99.7051957787268,32.4684534203288,6,1,11
3688,-99.7051418655174,32.4685988143365,6,1,11
3689,-99.7051822205869,32.468465375572,6,1,11
3690,-99.7051791454064,32.4684712987654,6,1,11
3691,-99.705116433482,32.4685563107206,6,1,11
3692,-99.705155398694,32.4686207591709,6,1,11
3693,-99.7051878180771,32.4685042632185,6,1,11
3694,-99.705063521059,32.4686091200011,6,1,11
3695,-99.7050653467502,32.4686120401403,6,1,11
3696,-99.705057215738,32.468596698041,6,1,11
3697,-99.7050619066946,32.468568387144,6,1,11
3698,-99.705135129349,32.4685950819571,6,1,11
3699,-99.7050102715816,32.4685017331086,6,1,11
3700,-99.7051186402783,32.4685892864125,6,1,11
20,-99.7062336968915,32.4678177929461,7,10,13
33,-99.7063478981339,32.468417752219,7,10,13
70,-99.7059623331004,32.4684789173552,7,10,13
72,-99.7065296372538,32.4692132997493,7,10,13
80,-99.705885701732,32.4689866011135,7,10,13
83,-99.706349070136,32.4690650057872,7,10,13
95,-99.7060346519161,32.4684840398059,7,10,13
107,-99.7062521321793,32.4688753119804,7,10,4
113,-99.7063796830001,32.4695021599293,7,10,4
136,-99.7058360810095,32.4690445021692,7,10,4
152,-99.7062074150867,32.4678170966856,7,10,4
255,-99.7062805927711,32.4691978305103,7,10,4
256,-99.7060027838593,32.4690206589567,7,10,4
257,-99.7062028246706,32.4690073566551,7,10,4
258,-99.7062718685951,32.4690502537549,7,10,4
259,-99.706284768866,32.469137467321,7,10,4
260,-99.7061790066013,32.4691102221155,7,10,4
261,-99.706303091576,32.4690570351628,7,10,4
262,-99.7063414384996,32.4690770144514,7,10,4
263,-99.7063748593753,32.4690360511626,7,10,4
264,-99.7063819196076,32.4690843083942,7,10,4
265,-99.7063667802891,32.4691533980426,7,1,11
266,-99.7064913964769,32.4690744866293,7,1,11
267,-99.7060651026742,32.4691426401527,7,1,11
268,-99.7064693054371,32.4691727218644,7,1,11
269,-99.7063050115542,32.4691615176223,7,1,11
270,-99.7060085159744,32.4690382489575,7,1,11
271,-99.7064775384489,32.4690193116597,7,1,11
272,-99.7063851325275,32.4690513013405,7,1,11
273,-99.7061206669104,32.4691395777245,7,1,11
274,-99.7062809898899,32.4691394055756,7,1,11
275,-99.7061907620509,32.4691559508841,7,1,11
276,-99.7061849206999,32.469041982796,7,1,11
277,-99.7063432372667,32.4691166224776,7,1,11
278,-99.7063672034142,32.4690552263367,7,1,11
279,-99.7060779076777,32.4691436072133,7,1,11
280,-99.7061427147583,32.4690107682294,7,1,11
281,-99.7062476338353,32.4691483688643,7,1,11
282,-99.7064752488739,32.4691537597415,7,1,11
283,-99.7064207413498,32.4691354993491,7,6,1
284,-99.7064175078716,32.4690232616005,7,6,1
285,-99.7060724040671,32.4691109992427,7,6,1
286,-99.7062363243475,32.4690465538518,7,6,1
287,-99.7063648050015,32.4691870985329,7,6,1
288,-99.7064788801959,32.4690698816309,7,6,1
289,-99.7063554538757,32.469195807216,7,6,1
290,-99.7063348184835,32.469060423342,7,6,1
291,-99.7062752701291,32.4691519781419,7,6,1
292,-99.7062507228184,32.4691903483737,7,6,1
293,-99.706022265869,32.4690166155302,7,6,1
294,-99.7062088055505,32.4691232952964,7,6,1
295,-99.7061417653199,32.4691430882618,7,6,1
296,-99.7060303729689,32.4690449852688,7,6,1
297,-99.7063115455228,32.46908467802,7,14,3
298,-99.7060813196184,32.4691832682175,7,14,3
299,-99.7060378989269,32.4691905148895,7,14,3
300,-99.7063620470899,32.4690878335872,7,14,3
301,-99.7062609124908,32.4690915327862,7,14,13
302,-99.7063094104534,32.4691531285951,7,14,13
303,-99.7063727360958,32.4691455998677,7,14,13
10,-99.7106905880055,32.4695718419008,8,9,5
