id,Longitude,Latitude,cluster,Timestamp_1,Timestamp_2
19,-99.7110998963307,32.4692341304528,8,9,5
41,-99.7104661281237,32.4691685254343,8,9,5
55,-99.710333566847,32.4703539141161,8,9,5
86,-99.7101866998802,32.4694743659807,8,9,5
88,-99.7107143428208,32.4699687858299,8,9,5
102,-99.7103331060851,32.4697639531827,8,9,5
127,-99.7103042729332,32.4694935381105,8,9,5
128,-99.7112319012921,32.4689627748791,8,9,5
139,-99.7104128361822,32.4693947444352,8,9,5
143,-99.711093018917,32.4694470648479,8,9,5
1938,-99.7114702939539,32.4691116667635,8,9,5
1941,-99.7114126039428,32.4692837011432,8,9,3
1943,-99.7114002908631,32.4692667395961,8,9,3
1944,-99.7114924924005,32.4692059334073,8,9,3
1947,-99.7113862074511,32.4690564669983,8,9,3
1949,-99.7115022839602,32.4690512673679,8,9,3
1951,-99.711377649537,32.4694022843901,8,9,3
1953,-99.7113440391691,32.469049704607,8,9,3
1955,-99.7113427923481,32.4693187403791,8,9,3
1959,-99.7113423056305,32.4694420640053,8,9,3
1966,-99.7115149119667,32.4692570706211,8,15,0
1970,-99.7114691889775,32.4693186550721,8,15,0
1971,-99.7114427276406,32.4690936333925,8,15,0
1972,-99.7113745310696,32.4694552628086,8,15,0
1973,-99.7114959307147,32.4692054050154,8,15,0
1975,-99.7114635067266,32.4693313716486,8,15,0
1978,-99.7113454956783,32.4694232859003,8,15,0
1979,-99.7114805208781,32.4690597168536,8,15,0
1983,-99.7113944794368,32.4691653989888,8,15,0
1984,-99.7114368397884,32.4689876425374,8,15,0
1989,-99.7115089265791,32.4692261839559,8,15,0
1992,-99.7114447103701,32.4690409754821,8,15,4
1994,-99.7114856416676,32.4690874520121,8,15,4
1995,-99.711460569486,32.4692907724418,8,15,4
1998,-99.711515577875,32.4691622750282,8,15,4
1999,-99.7114466980421,32.4690967129666,8,15,4
2001,-99.7113385651287,32.4691704108347,8,15,4
2004,-99.7115110508353,32.4690339127812,8,15,4
2005,-99.711427653643,32.4692008337377,8,2,15
2008,-99.7114179161072,32.4689759705151,8,2,15
2014,-99.7114009901194,32.4691163518325,8,2,15
2665,-99.7106691842536,32.4695954160381,8,2,15
2666,-99.7106397381417,32.4696309713229,8,2,15
2667,-99.7106004944274,32.4696856184421,8,2,15
2668,-99.7106361925891,32.4696010255594,8,2,15
2669,-99.7105459976777,32.4696420126759,8,2,15
2670,-99.7106635976225,32.469661448566,8,2,15
2671,-99.7105525197003,32.4696359346463,8,2,15
2672,-99.7105754573906,32.4695690118201,8,2,15
2673,-99.7106041163879,32.469591851944,8,2,15
2674,-99.7106785515164,32.469695822046,8,2,15
2675,-99.7105041956782,32.4695109524456,8,2,15
2676,-99.7106901780108,32.4695812280384,8,2,15
2677,-99.7106241967278,32.4696730083629,8,2,15
2678,-99.7105348123266,32.4695021899308,8,2,15
2679,-99.7106364726166,32.4696662168523,8,2,15
2680,-99.7106450228996,32.4696441461885,8,2,15
2681,-99.710617103885,32.4695656237133,8,2,15
2682,-99.7105443577503,32.469502343197,8,2,15
9,-99.7102664219475,32.4683242150905,9,5,8
11,-99.709984041511,32.4693016195467,9,5,8
16,-99.7096369696372,32.4684194074611,9,5,8
27,-99.7095876247369,32.4690220132205,9,5,8
35,-99.7094483888636,32.468568547852,9,5,8
46,-99.7105564921626,32.4686618756136,9,5,8
57,-99.7095181951729,32.4684157055292,9,5,8
97,-99.7097403343284,32.4691841923055,9,5,8
110,-99.7099619097363,32.4683519418414,9,5,8
154,-99.7099240200637,32.4687364836159,9,5,8
1655,-99.7095415484851,32.4688391882587,9,5,8
1656,-99.7096912213912,32.4688302482685,9,5,3
1657,-99.7101526441132,32.4688830838082,9,5,3
1658,-99.7101319496709,32.4688970793417,9,5,3
1659,-99.7103044455437,32.4688766443764,9,5,3
1660,-99.7100762542914,32.4688294828647,9,5,3
1661,-99.7099239671231,32.4686800427761,9,5,3
1662,-99.7099608224074,32.468718587032,9,5,3
1663,-99.7095911094712,32.4687996376143,9,5,3
1664,-99.7096002546738,32.4686934356477,9,5,3
1665,-99.7100388430514,32.4689581739445,9,3,13
1666,-99.7099069594555,32.468729652202,9,3,13
1667,-99.7097366151515,32.4688700514824,9,3,13
1668,-99.7097900692579,32.4689910764832,9,3,13
1669,-99.7099158316517,32.4688260244828,9,3,13
1670,-99.7100676319335,32.4687416282824,9,3,13
1671,-99.7099725610978,32.4688171406194,9,3,13
1672,-99.710355508698,32.4689722209978,9,3,13
1673,-99.7097712106595,32.468831704946,9,3,13
1674,-99.710144871529,32.4690010071676,9,3,13
1675,-99.7103034144509,32.4689082227777,9,3,14
1676,-99.709939542625,32.4689183515021,9,3,14
1677,-99.7096846919645,32.4689374818279,9,3,14
1678,-99.7101346842534,32.4688738262329,9,3,14
1679,-99.7102063179394,32.4686933084336,9,3,14
1680,-99.7101387107134,32.4687178002983,9,3,14
1681,-99.7095622858843,32.4688208147716,9,0,15
1682,-99.7098159542761,32.4686989103197,9,0,15
1683,-99.7103339370474,32.4687551361996,9,0,15
1684,-99.7097454545922,32.4687129188536,9,0,15
1685,-99.7102466495508,32.4688441260193,9,0,15
1686,-99.7096017193001,32.4687888237053,9,0,15
1687,-99.7099100075536,32.468703486858,9,0,13
1688,-99.7100300381422,32.4687786776134,9,0,15
1689,-99.7096760329628,32.4686936795059,9,0,13
1690,-99.7097231520234,32.468763623453,9,0,13
1691,-99.70999531632,32.4690094246103,9,0,13
1692,-99.7099734501748,32.4690205953378,9,8,2
1693,-99.7099179756882,32.4689663326162,9,8,2
1694,-99.7096391174219,32.4689152837458,9,8,2
1695,-99.7101041271559,32.4689895045692,9,8,2
1696,-99.7103957879305,32.468805816661,9,8,2
1697,-99.7100986535509,32.4689616376401,9,8,2
1698,-99.7101973366751,32.4687555565554,9,8,2
1699,-99.7097508174216,32.4687846907702,9,8,2
1700,-99.7101016422586,32.4689749069886,9,8,15
1701,-99.710205598092,32.468928384341,9,8,15
1702,-99.7098969446464,32.4688332096862,9,8,15
1703,-99.7099791817843,32.4688006833791,9,8,15
1704,-99.7095878569423,32.4688193072907,9,8,15
13,-99.7072598451246,32.4698178607834,10,7,6
17,-99.7068942775219,32.4693369112374,10,7,6
29,-99.706813865596,32.4692885974349,10,7,6
60,-99.7066553884483,32.4695326804593,10,7,6
104,-99.7074360231274,32.4697627686082,10,7,6
112,-99.7067500525836,32.4691800564809,10,7,6
118,-99.7069420636714,32.4698171602015,10,7,6
151,-99.7074131509071,32.4694447950493,10,7,6
455,-99.7072301670394,32.4694517613284,10,7,6
456,-99.707142392777,32.469470778237,10,7,6
457,-99.7070754856823,32.4695864550185,10,7,6
458,-99.7070370821674,32.4694503822154,10,7,6
459,-99.7071197023755,32.4694995574474,10,7,6
460,-99.7071101888545,32.4694773752309,10,7,6
461,-99.7071857346247,32.4694612859724,10,7,6
462,-99.7071187998126,32.4694060458515,10,7,6
463,-99.7070154780811,32.4694295973791,10,7,1
464,-99.7071902290794,32.4694210071705,10,7,1
465,-99.7072447202076,32.4694523593778,10,7,1
466,-99.7072326763281,32.4694884305372,10,4,15
467,-99.7072677100635,32.4695560179612,10,4,15
468,-99.7071663087863,32.4694557059824,10,4,15
469,-99.707164304141,32.4695702500642,10,4,15
470,-99.7070855343879,32.469567725613,10,4,12
471,-99.7070679715413,32.4694661814106,10,4,12
472,-99.7071885013289,32.4695792207374,10,4,12
473,-99.7072866622719,32.4695257618265,10,4,12
474,-99.7070982118026,32.4694104214457,10,4,12
475,-99.7071114358341,32.4695858885608,10,4,12
476,-99.7072536857928,32.4694468674861,10,4,12
477,-99.707119380241,32.4695417104635,10,11,1
478,-99.707131877273,32.469583760424,10,11,1
479,-99.7070596160045,32.4695888856197,10,11,1
480,-99.7071707631915,32.4695689322687,10,11,1
481,-99.7071256774091,32.4695296093851,10,11,1
482,-99.7071792733044,32.4694036023673,10,11,1
483,-99.7072691738086,32.4694319266816,10,11,1
484,-99.7070420716127,32.4694616359761,10,13,0
485,-99.707251638348,32.4695088119296,10,13,0
486,-99.7070488629177,32.4695251669893,10,13,0
487,-99.707120213876,32.4695349964372,10,13,0
488,-99.7070356287219,32.4694831949388,10,13,0
489,-99.7070116887765,32.46949256883,10,13,0
490,-99.7072091465459,32.4694822478064,10,13,0
491,-99.7070229569942,32.4694028555657,10,13,0
492,-99.707156581831,32.4695612728638,10,14,3
493,-99.7072850590785,32.469492617348,10,14,3
494,-99.7071616850183,32.4694870413244,10,14,3
495,-99.7071001308923,32.469504369761,10,14,3
496,-99.7070271736096,32.4694021568827,10,14,3
497,-99.7071031103105,32.4695850320412,10,14,3
498,-99.7072352604116,32.4694517412429,10,14,3
499,-99.7071725827704,32.4694733086975,10,7,1
500,-99.707007783625,32.46940517174,10,7,1
501,-99.7072264358361,32.4694311727675,10,7,1
502,-99.7070433578728,32.4694835696919,10,7,1
503,-99.7072562848219,32.4694109362434,10,7,1
504,-99.7071090704851,32.4695775257114,10,7,1
505,-99.7071106722656,32.4694600471189,10,7,1
506,-99.707182076814,32.4694844151105,10,7,1
18,-99.706468071418,32.4702341701677,11,1,7
23,-99.7059446896497,32.4702711794716,11,1,7
32,-99.7065203663481,32.4700657699535,11,1,7
67,-99.7057604487005,32.4702684401864,11,1,7
71,-99.7058094836383,32.4702914549509,11,1,7
75,-99.7059863246362,32.470234022876,11,1,7
130,-99.7058828149507,32.470436107839,11,1,7
142,-99.7065668665434,32.470779274662,11,1,7
144,-99.7058524235417,32.4701853642967,11,1,7
775,-99.7064304568182,32.4702907142254,11,1,7
776,-99.7059174825627,32.4702152223421,11,1,7
777,-99.7065424417752,32.4702857638058,11,1,7
778,-99.7062942897634,32.4702284004683,11,1,7
779,-99.7061960019084,32.4702113384281,11,1,7
780,-99.7060631811515,32.4702599247927,11,1,7
781,-99.7062725997113,32.4705297635341,11,1,7
782,-99.7057213683892,32.4705247585944,11,1,7
783,-99.7064295531446,32.4704869677777,11,1,7
784,-99.7063403121514,32.4705092048597,11,1,7
785,-99.7061553027054,32.4704276271365,11,1,7
786,-99.7057773336396,32.4702680379785,11,1,7
787,-99.7061858074773,32.47029318089,11,1,7
788,-99.7065424606944,32.4705916695605,11,1,6
789,-99.7057116474828,32.4705239036179,11,1,6
790,-99.7058539354466,32.4703929292067,11,1,6
791,-99.7061068142071,32.4704305613277,11,1,6
792,-99.7061692690994,32.4703937692179,11,1,6
793,-99.7062380194681,32.4704566771071,11,12,4
794,-99.7062935969054,32.4704060000208,11,12,4
795,-99.7063717624562,32.4704050420363,11,12,4
796,-99.7057609289011,32.4702642604546,11,12,4
797,-99.7058234147599,32.4704091535395,11,12,4
798,-99.7059236729047,32.4704422553058,11,12,4
799,-99.7067536330628,32.4704742730534,11,12,4
800,-99.7063604330477,32.4703635440889,11,12,4
801,-99.7055847386667,32.4705151072166,11,12,4
802,-99.7064369692736,32.4704611341962,11,12,4
803,-99.7060273989826,32.4704104963708,11,12,4
804,-99.7059664066264,32.4705750771806,11,12,4
805,-99.7065093945699,32.4704792309199,11,12,4
806,-99.7066075180332,32.4702290138323,11,12,4
807,-99.7058229491337,32.4705797905343,11,12,4
808,-99.7058058378652,32.4703406491877,11,12,4
809,-99.7063377721067,32.4705158987515,11,10,4
811,-99.7060872958043,32.4704169674288,11,10,4
812,-99.7066257378369,32.4703793373512,11,10,4
813,-99.7060699250947,32.4705202333459,11,10,4
814,-99.7066346815229,32.4702235490735,11,10,4
816,-99.706087455534,32.470294811685,11,10,4
817,-99.705723763903,32.4703277181361,11,10,4
818,-99.7061500140495,32.4702825380099,11,10,4
819,-99.7061455174735,32.4703294997091,11,1,6
820,-99.7067222787932,32.470562172865,11,1,6
821,-99.7063907707053,32.4702704306929,11,1,6
822,-99.7067197152599,32.4703592980054,11,1,6
823,-99.7066198870659,32.4703568855795,11,1,6
824,-99.7064867001581,32.4704462422603,11,1,6
825,-99.7062929764428,32.4704057757299,11,1,6
826,-99.7060788264504,32.4703970685104,11,1,6
827,-99.7065591010244,32.4702802923757,11,1,6
44,-99.7074455740154,32.4706408283265,12,11,1
48,-99.7073997887103,32.4705909415808,12,11,1
52,-99.7077808739846,32.4706844232334,12,11,1
58,-99.7069199019845,32.4701940937606,12,11,1
1464,-99.70701034015,32.470328966819,12,11,1
1467,-99.7070549229812,32.4702139587009,12,11,1
1469,-99.7076581354704,32.4705050082825,12,11,1
1470,-99.707479965447,32.470529131568,12,11,1
1473,-99.7068581373749,32.4705076537182,12,11,1
1476,-99.7076788105531,32.4706916686754,12,11,1
1543,-99.707126784812,32.4706668745635,12,11,1
2865,-99.7073124752494,32.470762703193,12,11,1
2866,-99.7074867139681,32.4707353730844,12,11,1
2867,-99.7073879817176,32.4707386763091,12,11,1
2868,-99.7073424341082,32.4707111820846,12,11,1
2869,-99.7073872639305,32.4707694580695,12,11,1
2870,-99.7074366464749,32.470763928128,12,11,1
2871,-99.7073968537008,32.4707517476047,12,11,1
2872,-99.7073869991147,32.4707551160733,12,11,1
2873,-99.7073229036835,32.4707829305713,12,11,1
2874,-99.7073223225886,32.4707939647678,12,11,1
2875,-99.7074473165589,32.470713608028,12,11,1
2876,-99.7073287182346,32.4707539275589,12,11,1
2877,-99.7074788957808,32.4707597762247,12,11,1
2878,-99.7074907257411,32.4707624583281,12,11,1
2879,-99.7074627576731,32.4707845987006,12,11,1
2880,-99.7073451490376,32.4707646306783,12,11,10
2881,-99.7073879247981,32.4707008173599,12,11,10
2882,-99.7074663074718,32.4707527383117,12,11,10
2883,-99.7074608743907,32.4707842158481,12,11,10
2884,-99.7074938600218,32.4707987364609,12,11,10
2885,-99.7074790841019,32.4707290402864,12,11,10
2886,-99.7074905590014,32.4707048291534,12,11,10
2887,-99.7074965019124,32.4707160595475,12,11,10
2888,-99.7073075445553,32.4707865742725,12,11,10
2889,-99.7074000338178,32.4707136107609,12,11,10
2890,-99.7074503572559,32.4707819854683,12,11,10
2891,-99.707443065306,32.4707309203718,12,4,10
2892,-99.7073265464636,32.4707694699785,12,4,10
2893,-99.7073858819421,32.4707122480048,12,4,10
2894,-99.7073143405763,32.4707879081559,12,4,10
2895,-99.7073949516472,32.4707924033579,12,4,10
2896,-99.7074352980389,32.4707669139071,12,4,10
2897,-99.7074259217095,32.4707423655875,12,4,10
2898,-99.7073609929751,32.470795415678,12,4,10
2899,-99.7074656552199,32.4707152585197,12,4,10
2900,-99.7074324664242,32.4707175284386,12,4,10
2901,-99.707335577258,32.4707442780071,12,4,13
2902,-99.707431528791,32.4707470997162,12,4,13
2903,-99.7073047592883,32.470790409272,12,4,13
2904,-99.7074460098187,32.4707878972231,12,4,13
2905,-99.7073910702985,32.4707626509852,12,4,13
2906,-99.7074007394108,32.4707357483241,12,4,13
2907,-99.7073023659564,32.4707614867099,12,11,10
2908,-99.7074258518754,32.4707164387956,12,11,10
2909,-99.7073217670262,32.4707499109465,12,4,15
2910,-99.707336632944,32.4707002823199,12,4,15
2911,-99.7073658756712,32.4707586751021,12,4,15
2912,-99.7074425525551,32.4707429324998,12,4,15
2913,-99.7074357026268,32.470778791033,12,4,15
8,-99.7081363180874,32.4695041004342,13,14,7
39,-99.7076148096269,32.4691847477778,13,14,7
47,-99.707979486148,32.4686651868266,13,14,7
56,-99.7082908561592,32.4691151727251,13,14,7
61,-99.7079026925444,32.4691502689612,13,0,15
99,-99.7079184925042,32.468933656044,13,0,15
100,-99.7076131000356,32.4691345141595,13,0,15
115,-99.7081597529776,32.4686956961522,13,0,15
134,-99.7081838063783,32.4687255242013,13,0,15
141,-99.7079007325768,32.4694377498831,13,0,15
147,-99.7077917092395,32.4691454214308,13,0,9
149,-99.7078025746679,32.4692964087861,13,0,9
155,-99.7081366445021,32.4690879703128,13,0,9
156,-99.7081999002058,32.4691856819189,13,0,9
157,-99.7084203582745,32.4691954094256,13,3,9
158,-99.7084252822169,32.4690629045433,13,3,9
159,-99.7082619710675,32.4691528602314,13,3,9
160,-99.7082286182702,32.4690405984505,13,3,9
161,-99.7081151336389,32.469033464846,13,3,9
162,-99.7081169460724,32.4690824527465,13,3,9
163,-99.7083500914637,32.469150090851,13,3,9
164,-99.708148237179,32.4691248358389,13,3,9
165,-99.7084685010548,32.4690172614921,13,3,9
166,-99.7082585066064,32.4690798415616,13,10,7
167,-99.708181933926,32.4690316037838,13,10,7
168,-99.7084057709579,32.4690624591523,13,10,7
169,-99.7082371737048,32.4690227446774,13,10,7
170,-99.7084900751751,32.4690462682676,13,10,7
171,-99.708071750545,32.4691457285755,13,10,7
172,-99.7081094530361,32.4690307611706,13,10,7
173,-99.7081115992652,32.4691424469304,13,10,7
174,-99.7084509013942,32.4690323925678,13,10,7
175,-99.7082943147094,32.4691630774675,13,10,7
176,-99.7082599499296,32.4690890926521,13,10,7
177,-99.708091546292,32.4690608245219,13,10,7
178,-99.708183538984,32.4691900588842,13,10,7
179,-99.7084233988953,32.4691334953862,13,10,14
180,-99.7081379555888,32.4691909491883,13,10,14
181,-99.7084302854527,32.4690253961836,13,10,14
182,-99.7083781891341,32.4691386945751,13,10,14
183,-99.708451260885,32.4691096659416,13,4,10
184,-99.7081970231567,32.4690759174776,13,4,10
185,-99.7081237101873,32.4691805603871,13,4,10
186,-99.70802400319,32.4691353911568,13,4,10
187,-99.7082763567732,32.4691661465654,13,4,10
188,-99.7080329507707,32.4691656610838,13,4,10
189,-99.7080900733296,32.4691310175682,13,4,13
190,-99.7083895604695,32.4690299513171,13,4,13
191,-99.7081290539333,32.4690964352535,13,4,13
192,-99.7083476233543,32.4691018452101,13,4,13
193,-99.7081821356772,32.4690011995158,13,4,12
194,-99.708126014662,32.4690680883152,13,4,12
195,-99.7083836715781,32.4691859496831,13,3,9
196,-99.7084043774797,32.469171898766,13,3,9
197,-99.7083750434188,32.4691756568751,13,3,9
198,-99.7084614652287,32.4690140970209,13,3,9
199,-99.7083187588286,32.4690389253806,13,3,9
200,-99.7084636510989,32.4691668383732,13,3,9
201,-99.7083336427489,32.4690866096882,13,3,9
202,-99.7083349396089,32.4691807578601,13,3,9
12,-99.707500811968,32.4678900767786,14,7,1
15,-99.7072601191468,32.4687385551417,14,7,1
36,-99.7068028518333,32.4680276976795,14,7,1
63,-99.7074043526142,32.4686063193465,14,7,1
69,-99.7069921864416,32.4678303465536,14,7,1
90,-99.7066291249215,32.4682746518699,14,7,1
135,-99.7066169196058,32.4680651257908,14,7,1
148,-99.7068407823389,32.4682679180558,14,7,1
2550,-99.7066077727444,32.4683147667444,14,7,1
2553,-99.7065993007801,32.4682894817856,14,7,1
2560,-99.7066100033649,32.4683144286627,14,7,1
3215,-99.7069418645969,32.4679759826642,14,7,1
3216,-99.7069915110388,32.4681129114547,14,7,1
3217,-99.7069209394272,32.4680895694841,14,7,6
3218,-99.7069802789395,32.4681023794207,14,7,6
3219,-99.7069926680695,32.4685989793847,14,7,6
3220,-99.706944151869,32.4678681474347,14,7,6
3221,-99.7069796391272,32.468541875783,14,7,6
3222,-99.7069268262419,32.4684893481438,14,7,6
3223,-99.7069032394298,32.4680804325699,14,7,6
3224,-99.7069418164361,32.4681737844002,14,7,6
3225,-99.7069889252775,32.468532415888,14,13,0
3226,-99.7069536594891,32.4678321178795,14,13,0
3227,-99.7069848398288,32.4683408662838,14,13,0
3228,-99.7069697572046,32.4681933730798,14,13,0
3229,-99.7069054541188,32.4681291435639,14,13,0
3230,-99.7069762327617,32.468366437754,14,3,0
3231,-99.7069617896746,32.4679204471055,14,3,0
3232,-99.7069877989378,32.4684793897031,14,3,0
3233,-99.7069468613181,32.4683516942955,14,3,0
3234,-99.7069641097487,32.468278189641,14,3,0
3235,-99.706920777028,32.4678544816105,14,3,0
3236,-99.70699052856,32.4683725135438,14,3,0
3237,-99.7069920026172,32.4683353909955,14,3,0
3238,-99.706982790865,32.4679806974999,14,3,0
3239,-99.7069605883029,32.4682475523708,14,3,0
3240,-99.7069457847995,32.4679704495446,14,3,0
3241,-99.7069638578872,32.4682028172486,14,3,0
3242,-99.7069797883287,32.4679764150243,14,3,9
3243,-99.706957114128,32.468381807735,14,3,9
3244,-99.7069022602915,32.468526431387,14,3,9
3245,-99.7069415790412,32.4682163096646,14,3,9
3246,-99.7069523272293,32.4679834194871,14,3,9
3247,-99.7069273422908,32.4681744809232,14,3,9
3248,-99.7069135296165,32.4682746067667,14,3,9
3249,-99.7069342780982,32.4684167764448,14,3,9
3250,-99.7069585776495,32.4681091835954,14,10,4
3251,-99.7069806703141,32.4678967280969,14,10,4
3252,-99.7069585898058,32.4685860619991,14,10,4
3253,-99.706914495582,32.4680697100864,14,10,4
3254,-99.7069925077672,32.4681509523138,14,10,4
3255,-99.7069580309946,32.4679273090543,14,10,4
3256,-99.706994516175,32.4678587100111,14,13,0
3257,-99.7069388026987,32.4680272608776,14,13,0
3258,-99.7069547845972,32.4679773187583,14,13,10
3259,-99.7069831241463,32.4679123305128,14,13,10
3260,-99.7069102696772,32.4679624826804,14,13,10
3261,-99.7069180519313,32.4681035682911,14,13,10
3262,-99.7069861703655,32.4685534937122,14,13,10
3263,-99.7069594548425,32.4681960728313,14,13,10
7,-99.7092295507582,32.470810022057,15,0,9
14,-99.7091886172003,32.4706416364253,15,0,9
24,-99.709365194013,32.470215271566,15,0,9
25,-99.7098135392745,32.4705121444777,15,0,9
30,-99.7102990944015,32.4707991673239,15,0,9
40,-99.7094598803606,32.4697625380398,15,0,9
45,-99.7093256659576,32.4703402417226,15,0,9
77,-99.7090772941121,32.4703297274597,15,0,9
84,-99.7099021393756,32.4704878081488,15,0,13
94,-99.7091276790531,32.4707783267292,15,0,13
119,-99.7096219766249,32.4707547430201,15,0,13
120,-99.7087286670501,32.4701297137684,15,0,13
122,-99.7090779677609,32.4699899141127,15,0,13
123,-99.7094103733815,32.469855297741,15,0,13
555,-99.70906886124,32.4701076909133,15,0,13
556,-99.7095635157644,32.4702577692769,15,0,9
557,-99.7098044944305,32.4704501525747,15,0,9
558,-99.7095021546639,32.4703456022665,15,0,9
559,-99.7096856470308,32.4702108672655,15,0,9
560,-99.7089465008949,32.4702869125647,15,0,4
561,-99.7089002408654,32.4704127578142,15,0,4
562,-99.7098260708131,32.470425592658,15,0,4
563,-99.709424268231,32.4701704079774,15,0,4
564,-99.7093401291627,32.4701094403709,15,8,9
565,-99.7096476844843,32.4704981364796,15,8,9
566,-99.7092819593956,32.4701902425551,15,8,9
567,-99.7091823453203,32.4702399886012,15,8,9
568,-99.7093376713756,32.4701301256662,15,8,9
569,-99.709584068918,32.4703992157818,15,8,9
570,-99.7093044612988,32.4701383899706,15,8,9
571,-99.7096898229779,32.4703203187191,15,8,9
572,-99.7090829371688,32.4702524321572,15,8,9
573,-99.709737364502,32.4703190403038,15,8,9
574,-99.7089982781503,32.4702613318467,15,8,9
575,-99.7095509235549,32.4702038435887,15,8,2
576,-99.7089846052238,32.4704721983129,15,8,2
577,-99.7091801767144,32.4703897161972,15,8,2
578,-99.7095189637872,32.4702813010131,15,8,2
579,-99.7094473079244,32.4702707622178,15,8,2
580,-99.7097170755976,32.4704902074937,15,8,2
581,-99.7099629997659,32.4702356394856,15,8,2
582,-99.7095040539783,32.4702052817166,15,8,2
583,-99.7095422534315,32.470343444592,15,2,8
584,-99.709296255708,32.4703801667973,15,2,8
585,-99.7095621133053,32.4703026665583,15,2,8
586,-99.7096549340223,32.4702523174319,15,2,8
587,-99.7096229188912,32.4701164577206,15,2,8
588,-99.7093675675852,32.4703517880297,15,2,8
589,-99.709184985422,32.4704476838337,15,2,8
590,-99.709523052398,32.4701093267218,15,2,8
591,-99.7096145519278,32.4704512011796,15,2,8
592,-99.7091001325834,32.4703599912512,15,2,8
593,-99.709326985201,32.4702217488293,15,2,8
594,-99.7092235988128,32.4703039608508,15,2,8
595,-99.7095715682836,32.4703161475477,15,4,12
596,-99.7095608596423,32.4703231765085,15,4,12
597,-99.7092308310154,32.4703255178538,15,4,12
598,-99.7099095859265,32.470405715665,15,4,12
599,-99.7090508502754,32.4702711139389,15,4,12
600,-99.7091239400374,32.4703241234868,15,4,12
